367	4689	0	0.27866610884666443
368	335	0	0.3347616195678711
368	426	2	0.2948690950870514
368	453	3	0.30859485268592834
368	463	1	0.28063568472862244
368	602	0	0.3025970458984375
368	643	1	0.29780644178390503
368	1020	3	0.29750245809555054
368	1631	1	0.28299930691719055
368	1732	1	0.27594828605651855
368	2587	0	0.32067152857780457
369	5150	1	0.28572434186935425
370	99	1	0.28429940342903137
370	204	2	0.31994178891181946
370	410	2	0.2685694992542267
370	415	2	0.2650671601295471
370	513	0	0.26549994945526123
370	527	2	0.31759557127952576
370	528	0	0.30134299397468567
370	571	2	0.26424264907836914
370	574	1	0.334727019071579
370	764	3	0.25637760758399963
370	838	1	0.28620535135269165
370	1054	2	0.2720523178577423
370	1092	0	0.28650182485580444
370	1133	2	0.2840130627155304
370	1243	1	0.33334293961524963
370	1271	3	0.33166447281837463
370	1323	3	0.34030163288116455
370	1503	3	0.2604062855243683
370	1699	0	0.28105130791664124
370	1774	0	0.2954132556915283
370	1866	3	0.2804255187511444
370	2150	1	0.3320213854312897
370	2153	3	0.2665058970451355
370	2156	3	0.29140979051589966
370	2294	3	0.30208703875541687
370	2368	1	0.29308831691741943
370	2409	1	0.2767692506313324
370	2599	0	0.29855087399482727
370	2683	2	0.3220098614692688
370	2722	1	0.3055521845817566
370	2829	1	0.3290119171142578
370	2996	1	0.33960527181625366
370	3368	3	0.28855130076408386
370	3378	0	0.2626182436943054
370	3409	3	0.27953872084617615
370	3893	1	0.375481516122818
370	3947	0	0.2927080988883972
371	971	1	0.28293681144714355
372	4002	3	0.2740330696105957
373	3171	3	0.27058306336402893
374	4574	1	0.296820729970932
375	2237	3	0.26766684651374817
375	2375	0	0.2564030885696411
375	2585	0	0.2618778347969055
375	2607	0	0.2813020944595337
375	3043	0	0.26040056347846985
375	4066	0	0.26646682620048523
376	388	2	0.25734642148017883
377	4530	1	0.2738554775714874
377	4631	1	0.27042755484580994
378	628	2	0.2718881666660309
379	3103	0	0.27288100123405457
379	4803	0	0.28602930903434753
379	4890	3	0.2588854134082794
379	4924	0	0.26728785037994385
379	5007	0	0.33800867199897766
380	4630	1	0.3120633065700531
381	5	3	0.2861363887786865
381	29	0	0.30992481112480164
381	130	3	0.2749732732772827
381	205	0	0.2783520221710205
381	275	1	0.2821449637413025
381	426	1	0.30243784189224243
381	464	1	0.30650508403778076
381	489	0	0.32532617449760437
381	574	1	0.28511306643486023
381	619	3	0.3033583462238312
381	632	3	0.28145673871040344
381	666	0	0.3097020983695984
381	886	2	0.27589669823646545
381	900	2	0.2625757157802582
381	2148	0	0.2772395610809326
381	2164	1	0.2995526194572449
381	2168	1	0.2580243647098541
381	2317	0	0.3568981885910034
381	2587	0	0.32158172130584717
381	3369	3	0.31452712416648865
381	4080	3	0.2640542685985565
381	4104	0	0.2861076593399048
382	2202	3	0.25384825468063354
383	2343	3	0.25962507724761963
383	4499	3	0.2634570300579071
384	312	1	0.28712037205696106
384	2813	1	0.27749770879745483
384	3081	1	0.2761324942111969
384	3746	1	0.2760820984840393
384	4926	2	0.2690380811691284
385	71	1	0.29396313428878784
385	204	0	0.29133227467536926
385	426	2	0.3076627552509308
385	900	3	0.2904352843761444
385	1382	0	0.26110559701919556
385	1999	2	0.2533320486545563
385	2263	2	0.2828575670719147
385	3375	2	0.32947367429733276
385	3621	0	0.256555438041687
385	3668	0	0.33084070682525635
386	3826	3	0.25696998834609985
387	1	3	0.30705133080482483
387	15	1	0.2909245789051056
387	26	0	0.34825026988983154
387	84	2	0.34364116191864014
387	111	2	0.28650355339050293
387	135	2	0.3618674874305725
387	151	3	0.25365743041038513
387	168	2	0.3204014003276825
387	181	0	0.2697775065898895
387	188	1	0.2751220166683197
387	196	1	0.29305005073547363
387	204	1	0.30771681666374207
387	220	3	0.28373873233795166
387	222	1	0.25967666506767273
387	239	2	0.3025801181793213
387	275	3	0.27405911684036255
387	294	2	0.3212270140647888
387	329	2	0.26371845602989197
387	330	0	0.2996174395084381
387	354	3	0.33420056104660034
387	384	0	0.2750355005264282
387	388	3	0.2828398644924164
387	417	2	0.3271256983280182
387	464	2	0.3425227403640747
387	535	1	0.3119158446788788
387	547	2	0.30259644985198975
387	553	2	0.30726900696754456
387	558	2	0.2851196229457855
387	563	2	0.33137384057044983
387	591	0	0.30068090558052063
387	594	3	0.30072396993637085
387	619	3	0.2896765470504761
387	623	1	0.324384480714798
387	632	0	0.28626707196235657
387	636	1	0.2817668318748474
387	637	0	0.320814311504364
387	641	2	0.31814536452293396
387	644	2	0.3313866853713989
387	645	1	0.29220953583717346
387	683	0	0.3282909691333771
387	690	1	0.3025468587875366
387	702	2	0.34199270606040955
387	710	2	0.3004935085773468
387	716	2	0.28703245520591736
387	741	2	0.3543834686279297
387	758	1	0.3175642192363739
387	760	1	0.2984049320220947
387	761	1	0.29800471663475037
387	762	1	0.3169024586677551
387	780	0	0.29610103368759155
387	824	2	0.28151240944862366
387	828	1	0.29805946350097656
387	831	1	0.3008076548576355
387	837	2	0.3405229151248932
387	838	1	0.31216076016426086
387	896	0	0.2939474284648895
387	900	2	0.2997959554195404
387	901	0	0.27707216143608093
387	954	1	0.2967516779899597
387	1063	1	0.2859777510166168
387	1069	1	0.3473903238773346
387	1077	2	0.34040841460227966
387	1133	2	0.28812798857688904
387	1172	2	0.33776354789733887
387	1236	2	0.30241698026657104
387	1258	2	0.34658104181289673
387	1328	2	0.36256396770477295
387	1424	1	0.31439661979675293
387	1454	2	0.31044653058052063
387	1470	2	0.37649622559547424
387	1478	3	0.3175496757030487
387	1502	2	0.2912435829639435
387	1519	1	0.3171918988227844
387	1562	3	0.39052554965019226
387	1607	2	0.3079717755317688
387	1610	1	0.28705427050590515
387	1623	2	0.30637410283088684
387	1651	2	0.3414885401725769
387	1715	2	0.3863275647163391
387	1732	0	0.28839126229286194
387	1865	0	0.3232247233390808
387	2018	2	0.293620765209198
387	2021	1	0.33391547203063965
387	2023	1	0.26841968297958374
387	2109	3	0.3173237144947052
387	2110	0	0.3152931034564972
387	2120	1	0.2941838800907135
387	2131	2	0.2687627673149109
387	2136	3	0.29833003878593445
387	2152	0	0.32122230529785156
387	2159	3	0.3431651294231415
387	2195	0	0.3102796673774719
387	2206	0	0.3228604197502136
387	2257	1	0.29333239793777466
387	2288	2	0.27498236298561096
387	2466	2	0.2868514358997345
387	2552	2	0.25801992416381836
387	2554	3	0.2920393943786621
387	2555	2	0.3098160922527313
387	2587	3	0.31606176495552063
387	2589	2	0.3753369152545929
387	2597	1	0.35442855954170227
387	2609	2	0.31924450397491455
387	2706	0	0.31639695167541504
387	2761	0	0.28946202993392944
387	2771	1	0.32354670763015747
387	2785	3	0.29377201199531555
387	2791	1	0.34910252690315247
387	2807	2	0.3003557622432709
387	2829	1	0.3310055434703827
387	2891	3	0.31606584787368774
387	2940	3	0.30227965116500854
387	2944	0	0.29727402329444885
387	2991	1	0.3347521126270294
387	2994	2	0.3327054977416992
387	2997	2	0.32394084334373474
387	3005	1	0.3115687072277069
387	3014	2	0.339532732963562
387	3026	1	0.37790340185165405
387	3096	1	0.3198462426662445
387	3134	3	0.30165109038352966
387	3159	3	0.2840822637081146
387	3164	2	0.34183040261268616
387	3166	2	0.3147236704826355
387	3217	0	0.3488466143608093
387	3222	1	0.30204248428344727
387	3274	2	0.32424357533454895
387	3294	3	0.31192997097969055
387	3296	3	0.3218974173069
387	3403	0	0.31212741136550903
387	3414	1	0.32484880089759827
387	3540	3	0.30147072672843933
387	3546	1	0.3205711245536804
387	3628	2	0.26737743616104126
387	3643	1	0.3266090452671051
387	3646	3	0.32220518589019775
387	3668	1	0.37699955701828003
387	3673	1	0.37909579277038574
387	3679	2	0.26834362745285034
387	3686	0	0.26788070797920227
387	3902	1	0.26930561661720276
387	3977	2	0.32637840509414673
387	3981	3	0.30515289306640625
387	3993	1	0.31589555740356445
387	4057	0	0.2946060299873352
387	4064	2	0.3858959972858429
387	4111	0	0.26891201734542847
387	4382	2	0.37986716628074646
387	4386	0	0.3385471701622009
387	4477	2	0.3182811141014099
387	4522	1	0.2777041792869568
387	4536	0	0.33969148993492126
387	4617	3	0.26557907462120056
387	4624	1	0.3324560821056366
387	4680	1	0.3391874134540558
387	4694	1	0.3161962032318115
388	3313	3	0.25684458017349243
389	1719	1	0.26154229044914246
390	1847	2	0.2630528509616852
391	1800	0	0.2623079717159271
391	4937	3	0.2528960108757019
391	5379	0	0.25588881969451904
392	4927	3	0.2576952278614044
393	4504	1	0.265982061624527
394	2721	1	0.25189438462257385
395	26	1	0.2645624876022339
395	82	0	0.2691865861415863
395	138	0	0.3481559455394745
395	287	2	0.29278579354286194
395	397	3	0.2626476287841797
395	426	0	0.31158679723739624
395	445	2	0.2857650816440582
395	494	2	0.28414592146873474
395	496	0	0.30943891406059265
395	500	0	0.2684521973133087
395	560	0	0.27320432662963867
395	597	2	0.31620311737060547
395	617	1	0.33236241340637207
395	628	3	0.3080408275127411
395	635	1	0.27450820803642273
395	647	0	0.3534336984157562
395	658	0	0.28663206100463867
395	671	0	0.2836746573448181
395	682	0	0.2801397442817688
395	692	0	0.32185864448547363
395	704	1	0.3381536602973938
395	708	3	0.3653448820114136
395	712	1	0.274725079536438
395	733	0	0.26617711782455444
395	839	3	0.36095088720321655
395	912	3	0.3752332925796509
395	958	0	0.3146158456802368
395	975	0	0.27920010685920715
395	986	0	0.29342183470726013
395	1003	0	0.31582754850387573
395	1019	1	0.28594905138015747
395	1060	1	0.3018244206905365
395	1077	0	0.3283601999282837
395	1098	0	0.34975484013557434
395	1132	0	0.2995607554912567
395	1135	0	0.3313378095626831
395	1167	0	0.3494347929954529
395	1191	0	0.30452463030815125
395	1358	3	0.2757820188999176
395	1437	0	0.2690867781639099
395	1668	3	0.2903798222541809
395	1761	1	0.2540074586868286
395	1859	0	0.3207225501537323
395	1892	1	0.3022800385951996
395	1910	3	0.32835543155670166
395	1965	2	0.29344189167022705
395	2008	2	0.2855500876903534
395	2040	0	0.31109437346458435
395	2226	3	0.26866385340690613
395	2252	3	0.27187538146972656
395	2293	2	0.288002610206604
395	2304	3	0.269867479801178
395	2341	0	0.2608705461025238
395	2542	3	0.330493301153183
395	2590	0	0.2856140732765198
395	2760	2	0.2657168507575989
395	2771	3	0.32226595282554626
395	2807	3	0.3801786005496979
395	2839	0	0.29692015051841736
395	2864	0	0.32105451822280884
395	2889	3	0.27039089798927307
395	2896	0	0.2808566093444824
395	2944	0	0.3340945839881897
395	2997	3	0.37001365423202515
395	3190	3	0.28434333205223083
395	3243	0	0.2997805178165436
395	3271	0	0.3056005537509918
395	3336	0	0.3380560278892517
395	3510	3	0.26486513018608093
395	3540	1	0.30512648820877075
395	3546	0	0.29960009455680847
395	3660	0	0.2564234435558319
395	3728	2	0.26827025413513184
395	3742	3	0.26202157139778137
395	3760	2	0.2562776207923889
395	3768	3	0.2641104459762573
395	3977	3	0.3442341387271881
395	4004	0	0.2546781301498413
395	4019	3	0.360813707113266
395	4026	3	0.26725757122039795
395	4063	0	0.2982769012451172
395	4195	3	0.2891824245452881
395	4417	0	0.29745304584503174
395	4482	0	0.2880742847919464
395	4483	2	0.2723998725414276
395	4605	2	0.2711290121078491
395	4630	0	0.3454832434654236
395	4633	0	0.32963860034942627
395	4668	0	0.3283097445964813
395	4811	3	0.26102107763290405
395	4890	2	0.30549198389053345
396	4976	2	0.2673112452030182
397	2551	1	0.2621828317642212
398	2288	1	0.29402995109558105
399	205	1	0.256578654050827
399	1396	1	0.2870430052280426
400	24	3	0.28029853105545044
400	2191	3	0.26141873002052307
401	464	0	0.32914137840270996
401	1060	0	0.2757883071899414
401	1396	3	0.30353495478630066
401	4796	0	0.2990582585334778
401	4893	1	0.33985134959220886
402	756	2	0.2570723593235016
403	1107	2	0.273716539144516
403	2535	3	0.3069174885749817
403	4477	3	0.2914499044418335
403	5164	2	0.3032485544681549
404	0	2	0.35113564133644104
404	40	1	0.28855058550834656
404	71	0	0.28483474254608154
404	90	1	0.3569728136062622
404	168	2	0.26738008856773376
404	222	1	0.29777032136917114
404	326	2	0.31980758905410767
404	330	3	0.2823861539363861
404	331	1	0.2889784276485443
404	535	1	0.2895611822605133
404	763	1	0.2906450629234314
404	832	2	0.32633981108665466
404	854	0	0.2924242615699768
404	1054	2	0.32140880823135376
404	1077	1	0.30253055691719055
404	1433	2	0.2855461835861206
404	1434	1	0.2746448218822479
404	1704	1	0.30689549446105957
404	1932	2	0.3050724267959595
404	2038	2	0.2865763306617737
404	2043	2	0.3282802700996399
404	2156	1	0.26363644003868103
404	2288	0	0.27771833539009094
404	2582	2	0.2998572885990143
404	2735	2	0.2862696349620819
404	3151	2	0.2640591561794281
404	3375	1	0.3157227337360382
404	3386	2	0.28764334321022034
404	3414	1	0.30550917983055115
404	3551	2	0.28157591819763184
404	3593	1	0.32128775119781494
404	3643	0	0.31807661056518555
404	3668	1	0.34823352098464966
404	3893	1	0.29168394207954407
404	3981	0	0.3421923518180847
404	4203	1	0.26982471346855164
404	4382	2	0.30937114357948303
404	4522	1	0.27278226613998413
404	4680	1	0.3671003580093384
405	302	3	0.28629860281944275
405	1324	2	0.2753172814846039
405	1690	2	0.2641553580760956
405	1788	2	0.2632182240486145
405	2548	0	0.281207412481308
405	2771	3	0.2838298976421356
405	3067	1	0.2710624933242798
405	3643	1	0.3128660321235657
405	4585	2	0.2905903160572052
406	620	1	0.34151479601860046
407	24	0	0.2689620554447174
407	37	2	0.2833169996738434
407	260	2	0.2912418246269226
407	294	0	0.3105788230895996
407	390	2	0.2879961133003235
407	451	1	0.31046754121780396
407	480	0	0.2645941376686096
407	529	0	0.29843664169311523
407	621	3	0.31665295362472534
407	635	2	0.31458529829978943
407	661	0	0.2948494255542755
407	662	1	0.31052476167678833
407	701	0	0.3059503734111786
407	909	0	0.295667827129364
407	1068	0	0.31425899267196655
407	1069	2	0.27539288997650146
407	1102	0	0.28628334403038025
407	1167	1	0.31316375732421875
407	1258	2	0.343109667301178
407	1302	0	0.34241703152656555
407	1304	3	0.3140072524547577
407	2288	3	0.3046570420265198
407	2492	0	0.2616426944732666
407	2597	0	0.30598393082618713
407	3540	0	0.35805726051330566
407	3892	3	0.2662180960178375
407	4120	2	0.2608735263347626
407	4328	0	0.2631140947341919
407	4346	2	0.3403043746948242
407	4386	0	0.3305615782737732
407	4451	0	0.2839835286140442
407	4522	1	0.3144780993461609
407	4527	3	0.2902032136917114
407	4570	0	0.26070740818977356
407	4630	2	0.2968548834323883
407	4691	0	0.310526043176651
408	2943	3	0.2583211362361908
408	4828	3	0.2728345990180969
409	3063	0	0.26195281744003296
409	3862	2	0.2593356668949127
410	108	3	0.2753082811832428
410	1666	3	0.26139137148857117
410	2193	3	0.28573673963546753
410	2270	3	0.2615697979927063
410	3075	3	0.2688662111759186
410	3538	3	0.2651740312576294
410	3548	3	0.2727239429950714
410	4406	1	0.25698065757751465
410	4509	3	0.2635185420513153
410	4781	2	0.2552372217178345
411	489	3	0.29892396926879883
411	774	3	0.2699568271636963
412	925	0	0.2913210391998291
412	1458	3	0.29795244336128235
412	2043	2	0.2809041142463684
413	1681	2	0.25862738490104675
414	631	1	0.2624598741531372
414	682	1	0.27830663323402405
414	5046	1	0.2714692950248718
415	4	2	0.3847194314002991
415	13	0	0.3593258857727051
415	21	0	0.31976792216300964
415	36	3	0.2869245707988739
415	81	0	0.28971487283706665
415	127	0	0.2988547682762146
415	148	1	0.29868385195732117
415	157	3	0.2955802083015442
415	168	0	0.32628685235977173
415	170	0	0.3941449820995331
415	174	1	0.2773800492286682
415	175	3	0.3009921610355377
415	176	2	0.3181367516517639
415	192	0	0.328529953956604
415	211	3	0.2731320261955261
415	237	3	0.2833364009857178
415	238	2	0.2970934808254242
415	255	0	0.30148547887802124
415	280	0	0.3583326041698456
415	281	0	0.37444448471069336
415	286	0	0.37007856369018555
415	299	0	0.3877684772014618
415	312	0	0.299138605594635
415	328	3	0.27679577469825745
415	338	1	0.27225279808044434
415	343	3	0.2801566421985626
415	353	3	0.30491775274276733
415	356	1	0.28785109519958496
415	400	1	0.2791776657104492
415	439	0	0.3617679476737976
415	449	2	0.28722071647644043
415	465	0	0.3814733922481537
415	472	2	0.30045419931411743
415	474	3	0.31549718976020813
415	491	0	0.3057760000228882
415	497	0	0.29416561126708984
415	586	1	0.3753680884838104
415	589	3	0.3122169077396393
415	604	2	0.32185497879981995
415	622	1	0.31243011355400085
415	628	2	0.2948048412799835
415	635	0	0.33986300230026245
415	655	0	0.4284069240093231
415	656	2	0.353475421667099
415	668	0	0.3161572515964508
415	686	0	0.3265904486179352
415	699	3	0.36719971895217896
415	713	3	0.32124680280685425
415	714	3	0.30776074528694153
415	723	0	0.3198540508747101
415	752	1	0.2885609567165375
415	763	2	0.337504118680954
415	773	0	0.41167792677879333
415	787	3	0.29991400241851807
415	789	3	0.28260815143585205
415	801	3	0.27014026045799255
415	804	2	0.31667226552963257
415	836	3	0.3148362636566162
415	844	3	0.3098064661026001
415	845	2	0.29348865151405334
415	863	2	0.33079174160957336
415	872	0	0.3557520806789398
415	904	2	0.3076583743095398
415	907	2	0.35819706320762634
415	908	3	0.26637130975723267
415	935	0	0.29997751116752625
415	940	1	0.28894540667533875
415	944	3	0.27757886052131653
415	952	1	0.30145519971847534
415	954	0	0.3068709969520569
415	969	3	0.2761235535144806
415	974	1	0.32719552516937256
415	1070	2	0.29174816608428955
415	1096	3	0.31867319345474243
415	1172	2	0.313780814409256
415	1191	0	0.37486228346824646
415	1227	2	0.31437134742736816
415	1251	1	0.2656690776348114
415	1273	0	0.3330942690372467
415	1325	0	0.30528226494789124
415	1334	1	0.2801523804664612
415	1335	0	0.3078705668449402
415	1472	3	0.30218517780303955
415	1474	1	0.2844192683696747
415	1477	2	0.3185243606567383
415	1489	3	0.29172438383102417
415	1494	0	0.3103407025337219
415	1503	2	0.2728368043899536
415	1523	1	0.30792608857154846
415	1530	1	0.3181770443916321
415	1540	3	0.32687631249427795
415	1611	2	0.2852441966533661
415	1618	0	0.37047526240348816
415	1634	3	0.2870273292064667
415	1647	3	0.27821284532546997
415	1674	0	0.29750263690948486
415	1677	3	0.3292836844921112
415	1680	2	0.2778095006942749
415	1732	0	0.3216216266155243
415	1766	0	0.30753806233406067
415	1777	3	0.2769242823123932
415	1778	3	0.28436335921287537
415	1782	0	0.3379507064819336
415	1787	3	0.2928352653980255
415	1875	2	0.27639806270599365
415	1881	3	0.30951446294784546
415	1891	1	0.30058035254478455
415	1911	0	0.309428334236145
415	1979	1	0.31955528259277344
415	1995	3	0.29517629742622375
415	2000	1	0.30951768159866333
415	2022	0	0.27826306223869324
415	2053	1	0.2983478903770447
415	2058	3	0.2887861728668213
415	2081	1	0.29365411400794983
415	2118	0	0.29028382897377014
415	2130	1	0.29832524061203003
415	2133	3	0.2878681421279907
415	2148	1	0.3299853503704071
415	2155	1	0.2929200828075409
415	2163	2	0.331691175699234
415	2175	1	0.29421722888946533
415	2180	1	0.3017813563346863
415	2183	3	0.3047899901866913
415	2208	3	0.30505046248435974
415	2268	1	0.29333600401878357
415	2287	1	0.30749690532684326
415	2289	0	0.3568327724933624
415	2299	1	0.32894760370254517
415	2324	2	0.32899513840675354
415	2355	0	0.2767084538936615
415	2461	3	0.33570364117622375
415	2496	3	0.28584346175193787
415	2500	0	0.3170416057109833
415	2509	3	0.286702424287796
415	2524	0	0.268836110830307
415	2531	3	0.2986493706703186
415	2532	0	0.304242342710495
415	2587	0	0.35520994663238525
415	2604	3	0.3029533624649048
415	2613	0	0.2593560218811035
415	2630	1	0.320934921503067
415	2654	3	0.3077629506587982
415	2680	1	0.28973135352134705
415	2707	0	0.307794451713562
415	2709	0	0.3296860158443451
415	2723	0	0.3066014349460602
415	2784	3	0.2692210376262665
415	2835	3	0.29011082649230957
415	2837	3	0.29239511489868164
415	2849	3	0.2925716042518616
415	2869	2	0.3298361301422119
415	2890	3	0.278922438621521
415	2891	1	0.36060142517089844
415	2893	1	0.32072415947914124
415	2914	3	0.2680346965789795
415	2941	3	0.2999819219112396
415	2975	1	0.31490230560302734
415	2977	0	0.338681161403656
415	2995	0	0.33913958072662354
415	2996	1	0.3106424808502197
415	3011	3	0.28160616755485535
415	3014	0	0.4033600687980652
415	3017	2	0.31174802780151367
415	3033	3	0.27226758003234863
415	3040	1	0.29373699426651
415	3051	3	0.3324003517627716
415	3067	3	0.31538039445877075
415	3081	2	0.3190806210041046
415	3085	3	0.29092875123023987
415	3111	3	0.2949680685997009
415	3144	0	0.34516873955726624
415	3163	3	0.30365294218063354
415	3164	0	0.33517566323280334
415	3171	1	0.3507883846759796
415	3221	3	0.2912946939468384
415	3237	3	0.28805506229400635
415	3246	1	0.28101372718811035
415	3256	1	0.26877307891845703
415	3262	0	0.3009307086467743
415	3372	0	0.31692054867744446
415	3375	0	0.36677637696266174
415	3376	0	0.2706659734249115
415	3401	1	0.26901429891586304
415	3414	0	0.32194021344184875
415	3425	1	0.27973729372024536
415	3451	3	0.2828209102153778
415	3468	2	0.33263760805130005
415	3553	0	0.3114321529865265
415	3554	0	0.33558231592178345
415	3559	0	0.27205267548561096
415	3594	3	0.2700518071651459
415	3598	2	0.27126556634902954
415	3641	3	0.3084426522254944
415	3648	0	0.31267043948173523
415	3668	2	0.32264992594718933
415	3671	0	0.29386112093925476
415	3674	3	0.3416958451271057
415	3681	2	0.3093300759792328
415	3689	1	0.3549337685108185
415	3691	3	0.30295422673225403
415	3707	3	0.2994304895401001
415	3721	3	0.3980134129524231
415	3738	3	0.27154844999313354
415	3829	0	0.30550745129585266
415	3872	1	0.29605063796043396
415	3876	1	0.2942720949649811
415	3880	3	0.29635584354400635
415	3905	0	0.316165566444397
415	3977	1	0.3533985912799835
415	3982	0	0.3040634095668793
415	3985	3	0.2714378535747528
415	4005	3	0.2756872773170471
415	4027	1	0.2986159026622772
415	4060	0	0.382536381483078
415	4061	3	0.3205348551273346
415	4064	1	0.3991352617740631
415	4078	3	0.2882477045059204
415	4086	3	0.28605973720550537
415	4102	0	0.2725452482700348
415	4105	3	0.28023242950439453
415	4106	1	0.2806379795074463
415	4111	0	0.35718783736228943
415	4127	3	0.3188512325286865
415	4217	0	0.2737676799297333
415	4352	3	0.29563525319099426
415	4358	0	0.3054265081882477
415	4365	3	0.3069363236427307
415	4382	0	0.28897392749786377
415	4387	3	0.3394949436187744
415	4394	3	0.30839839577674866
415	4465	1	0.2991504371166229
415	4536	0	0.33279654383659363
415	4624	0	0.3239225447177887
415	4875	2	0.2931724488735199
415	5175	3	0.31128716468811035
416	3518	1	0.25278961658477783
417	404	0	0.30544641613960266
417	4713	0	0.26166921854019165
418	280	0	0.2944815456867218
418	3459	1	0.25849637389183044
419	24	0	0.2862311899662018
419	40	1	0.3095172643661499
419	1631	2	0.29018497467041016
419	4658	1	0.34511998295783997
419	4761	3	0.3092808723449707
420	390	1	0.2850465178489685
420	2729	1	0.26331308484077454
421	3813	3	0.253000944852829
422	294	1	0.2685527801513672
422	2939	2	0.2629980444908142
423	1769	3	0.27359282970428467
424	4417	1	0.25753504037857056
424	4758	2	0.2733672261238098
425	3437	0	0.2533318102359772
426	2172	1	0.2702906131744385
426	2726	2	0.28526487946510315
426	3020	1	0.2621527910232544
426	3308	1	0.26535385847091675
426	3590	0	0.26376211643218994
426	3894	3	0.30025821924209595
426	4545	1	0.2653563618659973
426	4553	3	0.2835972309112549
426	5211	1	0.2642309367656708
426	5278	3	0.2621805965900421
427	1781	2	0.25483638048171997
428	682	3	0.2690345048904419
429	672	3	0.30767175555229187
429	3438	3	0.27185916900634766
430	2966	1	0.2616537809371948
430	3593	1	0.2623153626918793
431	222	0	0.28266438841819763
431	399	0	0.2582663297653198
431	3224	0	0.25609543919563293
431	4520	2	0.26835542917251587
432	23	0	0.2759281098842621
432	24	1	0.2849532663822174
432	30	2	0.2655564248561859
432	31	3	0.3003595173358917
432	60	0	0.2823250889778137
432	76	2	0.2675133943557739
432	82	1	0.3022211790084839
432	103	1	0.26921898126602173
432	113	2	0.2748335301876068
432	118	1	0.32312673330307007
432	120	3	0.3564381003379822
432	136	2	0.33701997995376587
432	144	0	0.30525657534599304
432	154	2	0.3575674295425415
432	156	1	0.27060461044311523
432	173	2	0.3399614095687866
432	174	2	0.31536346673965454
432	175	2	0.30621403455734253
432	176	2	0.30818966031074524
432	182	3	0.28719842433929443
432	231	0	0.317160427570343
432	246	1	0.31100454926490784
432	253	1	0.2943107783794403
432	274	0	0.3223535716533661
432	278	3	0.29338011145591736
432	280	1	0.30056193470954895
432	281	0	0.30297771096229553
432	285	0	0.31869664788246155
432	299	0	0.2780662477016449
432	301	2	0.2918640673160553
432	304	2	0.33216920495033264
432	308	3	0.302140474319458
432	310	0	0.32975196838378906
432	318	0	0.31214743852615356
432	339	0	0.263900488615036
432	360	2	0.3152133822441101
432	361	2	0.3080149292945862
432	373	1	0.3017718493938446
432	381	1	0.31282171607017517
432	390	0	0.3451344966888428
432	414	1	0.31190308928489685
432	419	3	0.3099749982357025
432	428	0	0.2807396650314331
432	444	0	0.36696481704711914
432	445	0	0.3295232057571411
432	449	0	0.3834514021873474
432	452	2	0.3184746503829956
432	457	2	0.3002193570137024
432	462	0	0.29852157831192017
432	465	0	0.3661437928676605
432	467	0	0.4039483666419983
432	470	1	0.30485913157463074
432	471	0	0.3429395258426666
432	476	0	0.3730216920375824
432	478	1	0.3276295065879822
432	494	0	0.33041897416114807
432	538	1	0.2787236273288727
432	541	2	0.30183833837509155
432	547	2	0.3127375543117523
432	554	2	0.302268385887146
432	558	0	0.37612810730934143
432	561	0	0.32773467898368835
432	591	1	0.29078787565231323
432	602	0	0.3360089659690857
432	610	1	0.32396745681762695
432	612	1	0.27808859944343567
432	614	1	0.29510989785194397
432	625	0	0.2810558080673218
432	639	0	0.28289783000946045
432	641	0	0.3790137767791748
432	646	0	0.32667046785354614
432	647	0	0.3190583884716034
432	663	0	0.304874449968338
432	666	2	0.27024731040000916
432	672	0	0.29407617449760437
432	678	3	0.31497126817703247
432	684	2	0.31524011492729187
432	691	0	0.28818750381469727
432	699	2	0.2814573347568512
432	705	0	0.31040534377098083
432	707	0	0.26852381229400635
432	708	0	0.2759398818016052
432	714	2	0.31165778636932373
432	719	1	0.307363361120224
432	731	0	0.3283117115497589
432	748	3	0.33239617943763733
432	804	3	0.30778637528419495
432	819	1	0.31750884652137756
432	852	3	0.31311142444610596
432	863	0	0.3204749524593353
432	872	3	0.3206748068332672
432	879	2	0.32113102078437805
432	884	3	0.34245219826698303
432	909	1	0.332401305437088
432	955	1	0.28663694858551025
432	965	1	0.2747252881526947
432	983	1	0.33268246054649353
432	1006	2	0.37440913915634155
432	1060	3	0.31297317147254944
432	1070	1	0.260989785194397
432	1107	0	0.3444468379020691
432	1176	1	0.3394533395767212
432	1181	0	0.31600284576416016
432	1183	0	0.32605767250061035
432	1184	0	0.3341796398162842
432	1186	0	0.3274783790111542
432	1193	1	0.29771333932876587
432	1244	2	0.2821192741394043
432	1261	1	0.37477222084999084
432	1264	2	0.29197606444358826
432	1265	0	0.3038409352302551
432	1302	0	0.35505011677742004
432	1303	0	0.33918601274490356
432	1332	1	0.2912370264530182
432	1386	3	0.28761833906173706
432	1391	2	0.3672625422477722
432	1420	0	0.2723717987537384
432	1421	0	0.36854851245880127
432	1423	2	0.26618704199790955
432	1459	0	0.3255714476108551
432	1462	1	0.29365187883377075
432	1464	0	0.273861825466156
432	1488	0	0.2798701524734497
432	1502	0	0.33877673745155334
432	1507	0	0.27088239789009094
432	1536	1	0.38699695467948914
432	1545	2	0.29596322774887085
432	1572	0	0.3169490098953247
432	1579	1	0.2673848867416382
432	1631	3	0.29944702982902527
432	1638	3	0.3611848056316376
432	1658	1	0.2961810231208801
432	1660	2	0.2564929723739624
